last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,locality_name,airports_nearest,cityCenters_nearest,parks_around3000,parks_nearest,ponds_around3000,ponds_nearest,price_per_area
3075000.0,30.6,1,2.5,9.0,17.7,6,1,0,0,6.2,1.1500821018062397,34,21301.0,15307.0,1.0,788.0,1.0,75.0,100490.19607843137
2980000.0,31.2,1,2.6,5.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,34,13956.0,10448.0,1.0,1798.0,1.0,359.0,95512.82051282052
17200000.0,102.0,3,3.0,10.0,34.457852427601395,5,1,0,0,39.0,3.0,34,31655.0,4419.0,1.0,185.0,3.0,189.0,168627.45098039217
3600000.0,39.0,1,2.77149889685604,7.0,18.5,6,1,0,0,8.3,2.0,274,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,92307.69230769231
23000000.0,160.0,4,2.77149889685604,7.0,34.457852427601395,5,1,0,0,10.569807198543485,1.1500821018062397,34,24527.0,3075.0,2.0,204.0,3.0,182.0,143750.0
54000000.0,300.0,6,3.0,5.0,170.0,5,1,0,0,20.0,1.1500821018062397,34,24825.0,5509.0,0.0,490.80455501918556,0.0,517.9809001097694,180000.0
4500000.0,48.7,4,2.77149889685604,5.0,34.7,5,1,0,0,6.0,1.1500821018062397,34,11757.0,12729.0,0.0,490.80455501918556,0.0,517.9809001097694,92402.46406570841
4600000.0,49.9,2,2.55,9.0,30.9,8,1,0,0,6.0,1.0,34,48522.0,16360.0,0.0,490.80455501918556,0.0,517.9809001097694,92184.36873747496
3800000.0,41.0,1,2.77149889685604,10.0,19.0,4,1,0,0,11.0,1.0,34,33911.0,15010.0,0.0,490.80455501918556,2.0,748.0,92682.9268292683
4730000.0,45.0,2,2.77149889685604,5.0,25.0,4,1,0,0,7.0,0.0,34,46316.0,15125.0,1.0,664.0,0.0,517.9809001097694,105111.11111111111
9150000.0,72.0,3,2.5,4.0,61.0,1,1,0,0,10.0,1.1500821018062397,34,25633.0,4427.0,0.0,490.80455501918556,0.0,517.9809001097694,127083.33333333333
4800000.0,46.0,2,2.5,9.0,28.4,9,1,0,0,7.0,1.1500821018062397,34,49655.0,15360.0,0.0,490.80455501918556,0.0,517.9809001097694,104347.82608695653
8900000.0,46.0,1,2.65,17.0,20.0,4,0,0,0,13.0,1.0,34,39474.0,12650.0,1.0,96.0,0.0,517.9809001097694,193478.26086956522
5200000.0,60.0,3,2.67,9.0,37.8,2,1,0,0,6.8,1.1500821018062397,34,17987.0,11785.0,0.0,490.80455501918556,0.0,517.9809001097694,86666.66666666667
1999999.0,30.0,1,2.77149889685604,17.0,34.457852427601395,9,1,0,0,10.569807198543485,1.1500821018062397,12,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,66666.63333333333
5850000.0,62.8,2,2.77149889685604,19.0,32.71,11,1,0,0,12.86,1.1500821018062397,117,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,93152.86624203822
23000000.0,107.0,3,3.0,13.0,31.0,11,1,0,0,45.0,1.1500821018062397,34,29609.0,5032.0,1.0,620.0,1.0,809.0,214953.2710280374
11700000.0,75.0,2,3.2,5.0,27.4,4,1,0,0,24.6,0.0,34,24720.0,4287.0,0.0,490.80455501918556,3.0,681.0,156000.0
1170000.0,41.0,2,2.5,5.0,24.7,4,1,0,0,6.0,1.0,288,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,28536.585365853658
11500000.0,142.0,3,3.2,5.0,80.0,4,0,0,0,25.0,1.0,34,37826.0,11398.0,1.0,511.0,1.0,388.0,80985.91549295775
2600000.0,32.0,1,2.5,5.0,18.0,5,1,0,0,5.5,1.1500821018062397,13,26074.0,31861.0,2.0,231.0,2.0,371.0,81250.0
3500000.0,70.7,2,2.77149889685604,9.0,35.9,2,1,0,0,10.4,0.0,32,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,49504.9504950495
2900000.0,45.5,2,2.7,2.0,25.0,1,1,0,0,9.0,1.1500821018062397,71,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,63736.26373626374
6400000.0,55.9,1,2.77149889685604,17.0,29.2,11,1,0,0,9.3,0.0,34,32866.0,13783.0,0.0,490.80455501918556,1.0,836.0,114490.16100178892
9900000.0,100.9,3,2.77149889685604,35.0,53.4,22,1,0,0,13.4,1.1500821018062397,34,18732.0,20444.0,0.0,490.80455501918556,3.0,80.0,98116.94747274529
5800000.0,60.6,2,2.77149889685604,25.0,32.9,6,1,0,0,9.8,0.0,34,22306.0,17634.0,0.0,490.80455501918556,1.0,132.0,95709.57095709571
4980000.0,62.9,3,2.6,9.0,39.9,6,1,0,0,10.2,1.1500821018062397,34,13947.0,12744.0,2.0,758.0,1.0,629.0,79173.29093799682
4350000.0,58.0,2,2.77149889685604,27.0,28.0,16,1,0,0,15.0,1.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,75000.0
18055216.0,118.0,4,2.77149889685604,12.0,70.0,5,1,0,0,11.0,0.0,34,24324.0,5038.0,0.0,490.80455501918556,0.0,517.9809001097694,153010.30508474575
8700000.0,63.5,2,2.77149889685604,15.0,38.0,13,1,0,0,11.4,1.1500821018062397,34,35124.0,15426.0,2.0,440.0,3.0,82.0,137007.87401574804
2550000.0,42.0,2,2.7,5.0,26.0,1,1,0,0,6.0,1.1500821018062397,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,60714.28571428572
3500000.0,33.0,1,2.6,27.0,16.0,18,1,0,0,9.0,2.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,106060.60606060606
1190000.0,60.0,3,2.77149889685604,5.0,34.457852427601395,4,1,0,0,10.569807198543485,1.1500821018062397,254,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,19833.333333333332
9250000.0,90.0,3,2.8,22.0,49.0,16,1,0,0,15.0,2.0,34,34463.0,11879.0,0.0,490.80455501918556,0.0,517.9809001097694,102777.77777777778
3600000.0,40.0,1,2.77149889685604,4.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,33,19907.0,32061.0,0.0,490.80455501918556,0.0,517.9809001097694,90000.0
6790000.0,66.9,3,2.67,12.0,41.3,3,1,0,0,10.7,1.1500821018062397,34,36706.0,12099.0,0.0,490.80455501918556,0.0,517.9809001097694,101494.7683109118
3200000.0,31.1,1,2.55,5.0,18.0,2,1,0,0,10.569807198543485,1.0,34,11043.0,11333.0,1.0,920.0,1.0,944.0,102893.89067524116
3600000.0,50.0,2,3.0,9.0,40.0,7,1,0,0,8.0,2.0,334,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,72000.0
4300000.0,33.0,1,2.6,19.0,16.0,8,0,0,0,8.0,2.0,34,33695.0,14794.0,0.0,490.80455501918556,0.0,517.9809001097694,130303.0303030303
8500000.0,86.8,3,2.77149889685604,15.0,49.8,10,1,0,0,18.8,1.1500821018062397,34,30166.0,9014.0,0.0,490.80455501918556,0.0,517.9809001097694,97926.26728110599
3150000.0,29.0,1,2.6,9.0,15.0,1,1,0,0,7.0,1.1500821018062397,34,23916.0,11486.0,1.0,631.0,0.0,517.9809001097694,108620.68965517242
67000000.0,172.0,4,2.77149889685604,8.0,101.0,7,1,0,0,17.0,1.1500821018062397,34,27102.0,7442.0,2.0,164.0,2.0,473.0,389534.88372093026
3230000.0,41.1,1,2.54,5.0,26.4,2,1,0,0,5.1,1.0,16,69137.0,50863.0,1.0,391.0,2.0,325.0,78588.80778588807
8690000.0,60.0,2,2.8,11.0,30.0,11,1,0,0,13.0,1.1500821018062397,34,12838.0,11477.0,1.0,593.0,1.0,130.0,144833.33333333334
4450000.0,45.0,2,2.5,9.0,27.0,6,1,0,0,7.0,2.0,34,51038.0,15148.0,0.0,490.80455501918556,0.0,517.9809001097694,98888.88888888889
4500000.0,45.0,2,2.5,9.0,28.0,2,1,0,0,7.0,1.0,34,46240.0,14856.0,1.0,451.0,0.0,517.9809001097694,100000.0
4950000.0,55.4,2,2.77149889685604,23.0,36.9,12,1,0,0,11.3,1.1500821018062397,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,89350.18050541516
3250000.0,32.5,1,2.77149889685604,21.0,16.0,6,1,0,0,8.8,1.1500821018062397,327,12913.0,18699.0,0.0,490.80455501918556,1.0,640.0,100000.0
3200000.0,34.0,1,2.77149889685604,10.0,19.0,1,1,0,0,7.0,1.1500821018062397,34,17800.0,16187.0,1.0,610.0,0.0,517.9809001097694,94117.64705882352
7600000.0,55.0,2,3.0,5.0,33.0,2,1,0,0,9.0,1.1500821018062397,34,25098.0,3892.0,0.0,490.80455501918556,1.0,873.0,138181.81818181818
10398000.0,56.7,1,3.6,3.0,33.7,1,1,0,0,11.4,1.1500821018062397,34,24796.0,3402.0,3.0,522.0,2.0,365.0,183386.24338624338
5800000.0,65.7,3,2.5,9.0,48.5,8,1,0,0,6.2,1.0,34,36754.0,9431.0,1.0,552.0,0.0,517.9809001097694,88280.06088280061
4050000.0,50.0,2,2.77149889685604,9.0,21.0,6,1,0,0,8.0,0.0,34,14831.0,13307.0,0.0,490.80455501918556,1.0,1064.0,81000.0
6100000.0,44.5,1,2.77149889685604,11.0,22.0,7,1,0,0,10.2,1.1500821018062397,34,23363.0,5853.0,0.0,490.80455501918556,2.0,557.0,137078.65168539327
850000.0,42.0,2,2.5,5.0,31.0,4,1,0,0,6.0,1.1500821018062397,38,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,20238.095238095237
13300000.0,133.0,4,3.0,5.0,58.0,2,1,0,0,45.0,1.1500821018062397,34,24653.0,5032.0,0.0,490.80455501918556,1.0,534.0,100000.0
3310000.0,56.0,2,2.77149889685604,5.0,31.0,5,1,0,0,10.569807198543485,1.0,14,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,59107.142857142855
5000000.0,70.0,3,2.77149889685604,12.0,45.0,4,1,0,0,9.0,0.0,34,14235.0,13031.0,0.0,490.80455501918556,0.0,517.9809001097694,71428.57142857143
11640000.0,100.6,3,2.77149889685604,12.0,50.5,7,1,0,0,12.2,1.0,34,18748.0,4341.0,0.0,490.80455501918556,0.0,517.9809001097694,115705.76540755467
2670000.0,48.0,2,2.6,5.0,30.0,2,1,0,0,6.0,1.0,24,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,55625.0
6600000.0,62.0,2,2.77149889685604,5.0,38.0,2,1,0,0,7.5,1.1500821018062397,34,39508.0,11211.0,0.0,490.80455501918556,0.0,517.9809001097694,106451.6129032258
3940000.0,41.0,2,2.5,4.0,25.0,4,1,0,0,5.0,1.0,34,18508.0,10039.0,0.0,490.80455501918556,1.0,327.0,96097.56097560975
4000000.0,44.0,2,2.77149889685604,5.0,28.0,1,1,0,0,5.0,0.0,34,51178.0,11988.0,1.0,414.0,1.0,683.0,90909.09090909091
29849500.0,175.0,3,2.77149889685604,9.0,34.457852427601395,8,1,0,0,10.569807198543485,1.1500821018062397,34,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,170568.57142857142
5000000.0,42.0,1,2.5,5.0,27.7,4,1,0,0,5.7,1.1500821018062397,34,36238.0,9948.0,1.0,567.0,0.0,517.9809001097694,119047.61904761905
11000000.0,97.0,3,3.0,4.0,58.0,2,0,0,0,14.0,2.0,37,54331.0,35394.0,0.0,490.80455501918556,0.0,517.9809001097694,113402.06185567011
4100000.0,55.6,3,2.51,5.0,37.8,1,1,0,0,5.1,1.1500821018062397,28,36630.0,31819.0,1.0,677.0,3.0,653.0,73741.00719424461
2700000.0,30.2,1,2.55,5.0,17.6,3,1,0,0,6.0,1.1500821018062397,19,49549.0,52974.0,2.0,580.0,3.0,493.0,89403.97350993377
4300000.0,52.0,3,2.77149889685604,5.0,38.0,4,1,0,0,7.0,1.0,34,15983.0,13189.0,1.0,717.0,0.0,517.9809001097694,82692.30769230769
3995000.0,38.1,1,2.7,17.0,18.1,2,1,0,0,9.9,1.1500821018062397,34,14741.0,12665.0,0.0,490.80455501918556,0.0,517.9809001097694,104855.64304461941
7760000.0,58.3,2,2.77149889685604,18.0,34.457852427601395,8,1,0,0,10.569807198543485,1.1500821018062397,34,17657.0,8308.0,0.0,490.80455501918556,0.0,517.9809001097694,133104.63121783876
6980000.0,59.0,2,2.8,25.0,31.0,25,1,0,0,9.7,1.1500821018062397,34,33804.0,13672.0,0.0,490.80455501918556,0.0,517.9809001097694,118305.08474576271
5150000.0,54.0,2,2.52,10.0,30.0,1,0,0,0,9.0,1.1500821018062397,34,34018.0,14320.0,1.0,463.0,2.0,510.0,95370.37037037036
4650000.0,42.3,2,2.77149889685604,8.0,26.6,4,0,0,0,5.5,1.0,34,20053.0,4155.0,0.0,490.80455501918556,1.0,634.0,109929.0780141844
2500000.0,38.3,1,2.77149889685604,10.0,16.0,10,1,0,0,9.4,1.1500821018062397,57,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,65274.15143603134
2350000.0,26.0,1,2.77149889685604,24.0,17.0,19,1,0,0,10.569807198543485,0.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,90384.61538461539
3300000.0,38.7,1,2.65,12.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,34,35490.0,15791.0,0.0,490.80455501918556,3.0,915.0,85271.31782945736
2950000.0,32.0,1,2.53,5.0,18.0,1,1,0,0,6.5,1.1500821018062397,34,31989.0,9067.0,2.0,539.0,1.0,277.0,92187.5
3700000.0,37.0,1,2.77149889685604,16.0,17.5,4,1,0,0,8.4,2.0,34,29918.0,13603.0,0.0,490.80455501918556,0.0,517.9809001097694,100000.0
5250000.0,74.0,3,2.6,10.0,40.0,3,0,0,0,13.3,1.0,117,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,70945.94594594595
8900000.0,50.6,2,2.5,7.0,8.0,3,1,0,0,31.0,1.1500821018062397,34,12771.0,8301.0,1.0,173.0,3.0,126.0,175889.3280632411
3000000.0,45.0,2,2.77149889685604,5.0,29.0,1,1,0,0,7.0,0.0,19,48955.0,52380.0,0.0,490.80455501918556,1.0,511.0,66666.66666666667
3400000.0,54.6,2,2.5,5.0,29.7,1,1,0,0,8.5,2.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,62271.06227106227
5850000.0,75.0,3,2.6,9.0,45.34,1,0,0,0,10.569807198543485,1.1500821018062397,34,27869.0,11677.0,2.0,314.0,0.0,517.9809001097694,78000.0
3950000.0,65.8,2,2.7,8.0,38.0,6,1,0,0,10.4,1.1500821018062397,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,60030.39513677812
4290000.0,38.0,1,2.77149889685604,16.0,13.0,1,1,0,0,16.0,1.1500821018062397,34,21413.0,23125.0,0.0,490.80455501918556,2.0,228.0,112894.73684210527
4800000.0,50.6,2,2.6,12.0,30.7,7,1,0,0,7.0,1.0,34,31932.0,12139.0,0.0,490.80455501918556,0.0,517.9809001097694,94861.66007905138
2990000.0,38.41,1,2.77149889685604,23.0,19.95,5,1,0,0,9.8,2.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,77844.31137724551
1260000.0,62.8,2,2.77149889685604,2.0,39.0,1,1,0,0,7.3,1.1500821018062397,2,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,20063.694267515926
2999000.0,42.0,2,2.77149889685604,9.0,25.0,9,1,0,0,7.0,0.0,36,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,71404.76190476191
4450000.0,46.0,2,2.77149889685604,25.0,27.0,3,1,0,0,9.5,1.0,169,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,96739.13043478261
6500000.0,65.0,2,2.77149889685604,3.0,36.0,2,1,0,0,8.0,1.1500821018062397,34,23776.0,10076.0,1.0,532.0,0.0,517.9809001097694,100000.0
7990000.0,102.3,4,2.8,16.0,49.4,15,1,0,0,23.8,2.0,22,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,78103.61681329424
7300000.0,54.4,2,2.75,24.0,30.2,14,1,0,0,8.8,1.0,34,37781.0,14657.0,0.0,490.80455501918556,0.0,517.9809001097694,134191.17647058825
3900000.0,47.6,2,2.77149889685604,9.0,28.3,2,1,0,0,7.0,0.0,34,31169.0,12467.0,0.0,490.80455501918556,0.0,517.9809001097694,81932.77310924369
1099000.0,44.0,2,2.5,2.0,28.0,1,1,0,0,6.0,1.1500821018062397,251,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,24977.272727272728
2050000.0,39.4,1,2.6,5.0,17.1,4,1,0,0,8.2,1.1500821018062397,1,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,52030.45685279188
2390000.0,45.1,2,2.77149889685604,5.0,29.7,4,1,0,0,6.0,0.0,26,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,52993.34811529933
8000000.0,67.1,2,2.7,15.0,36.2,2,1,0,0,13.9,1.1500821018062397,34,12378.0,14969.0,0.0,490.80455501918556,1.0,522.0,119225.03725782415
1500000.0,44.0,2,2.77149889685604,5.0,34.457852427601395,1,0,0,0,10.569807198543485,1.1500821018062397,10,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,34090.90909090909
6150000.0,38.0,1,2.8,16.0,17.3,9,1,0,0,10.4,2.0,34,34233.0,14208.0,0.0,490.80455501918556,0.0,517.9809001097694,161842.1052631579
2900000.0,47.5,1,2.76,8.0,19.0,5,1,0,0,12.0,0.0,45,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,61052.63157894737
3700000.0,40.0,2,2.77149889685604,16.0,34.457852427601395,13,1,0,0,18.0,0.0,34,8255.0,11911.0,2.0,40.0,1.0,345.0,92500.0
7500000.0,98.0,4,3.0,4.0,68.0,2,0,0,0,10.0,0.0,34,19296.0,4400.0,0.0,490.80455501918556,3.0,164.0,76530.61224489796
4250000.0,74.0,3,2.5,5.0,43.0,4,0,0,0,8.5,2.0,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,57432.43243243243
4200000.0,50.0,1,3.0,17.0,17.0,7,1,0,0,12.0,1.1500821018062397,34,15957.0,14753.0,1.0,820.0,0.0,517.9809001097694,84000.0
1700000.0,56.9,3,3.0,2.0,42.8,2,1,0,0,4.6,4.0,2,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,29876.977152899824
3433500.0,35.0,1,2.77149889685604,25.0,15.0,12,1,0,0,10.0,1.0,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,98100.0
3000000.0,38.1,1,2.77149889685604,9.0,19.4,1,1,0,0,8.4,1.1500821018062397,16,67665.0,49391.0,2.0,619.0,2.0,212.0,78740.15748031496
124350000.0,248.7,4,3.4,9.0,131.0,4,1,0,0,23.0,0.0,34,21946.0,2242.0,1.0,679.0,1.0,227.0,500000.0
4390000.0,57.0,3,2.6,9.0,40.8,2,0,0,0,6.1,2.0,34,32350.0,12943.0,0.0,490.80455501918556,0.0,517.9809001097694,77017.54385964913
4400000.0,45.9,2,2.55,5.0,34.457852427601395,5,1,0,0,10.569807198543485,2.0,34,42227.0,11049.0,1.0,710.0,0.0,517.9809001097694,95860.56644880175
3900000.0,34.7,1,2.77149889685604,14.0,18.0,3,1,0,0,8.0,1.1500821018062397,34,48214.0,16424.0,0.0,490.80455501918556,0.0,517.9809001097694,112391.93083573486
4300000.0,45.0,2,2.55,5.0,32.0,2,1,0,0,6.0,1.1500821018062397,34,12927.0,14291.0,1.0,32.0,1.0,771.0,95555.55555555556
6088000.0,83.37,3,2.7,7.0,51.78,1,1,0,0,11.11,4.0,57,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,73023.86949742112
8245000.0,90.0,3,2.65,16.0,53.0,16,1,0,0,11.5,1.1500821018062397,34,33109.0,14208.0,0.0,490.80455501918556,1.0,714.0,91611.11111111111
1450000.0,48.0,2,2.7,5.0,32.0,5,1,0,0,5.0,1.0,40,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,30208.333333333332
3550000.0,44.0,2,2.77149889685604,9.0,29.0,8,1,0,0,6.0,0.0,34,17452.0,16454.0,2.0,108.0,2.0,366.0,80681.81818181818
7700000.0,72.4,2,2.77149889685604,24.0,42.6,4,1,0,0,11.2,1.1500821018062397,34,33386.0,14234.0,0.0,490.80455501918556,0.0,517.9809001097694,106353.59116022098
2800000.0,33.2,1,2.55,9.0,19.0,3,1,0,0,5.4,0.0,28,45863.0,34351.0,1.0,430.0,1.0,871.0,84337.34939759035
3800000.0,46.39,2,2.77149889685604,5.0,29.83,4,1,0,0,6.47,1.1500821018062397,34,21793.0,13623.0,1.0,501.0,0.0,517.9809001097694,81914.20564776892
6425000.0,55.0,2,2.77149889685604,19.0,34.457852427601395,4,1,0,0,10.569807198543485,1.1500821018062397,34,37227.0,15564.0,0.0,490.80455501918556,0.0,517.9809001097694,116818.18181818182
3330000.0,41.0,1,2.77149889685604,12.0,19.2,1,1,0,0,14.0,1.1500821018062397,34,32535.0,10735.0,2.0,419.0,0.0,517.9809001097694,81219.51219512195
5500000.0,44.1,2,2.6,9.0,27.4,3,1,0,0,6.7,1.1500821018062397,34,29712.0,10876.0,0.0,490.80455501918556,1.0,522.0,124716.55328798185
5100000.0,43.6,1,2.75,20.0,16.6,18,1,0,0,13.2,5.0,34,41466.0,11538.0,0.0,490.80455501918556,0.0,517.9809001097694,116972.47706422018
6750000.0,63.2,2,2.77149889685604,18.0,37.2,8,1,0,0,10.2,0.0,34,28959.0,10890.0,1.0,212.0,0.0,517.9809001097694,106803.79746835443
19950000.0,96.0,3,2.9,7.0,51.0,3,1,0,0,15.0,2.0,34,24324.0,5038.0,0.0,490.80455501918556,0.0,517.9809001097694,207812.5
3316541.0,59.0,2,2.77149889685604,19.0,34.457852427601395,6,1,0,0,10.569807198543485,1.1500821018062397,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,56212.5593220339
12000000.0,60.0,2,2.77149889685604,26.0,34.457852427601395,25,1,0,0,10.569807198543485,1.1500821018062397,34,20028.0,21740.0,0.0,490.80455501918556,1.0,400.0,200000.0
5250000.0,44.0,1,2.7,18.0,16.0,13,1,0,0,12.0,1.0,34,43269.0,13145.0,1.0,417.0,0.0,517.9809001097694,119318.18181818182
3990000.0,56.6,2,3.0,12.0,29.0,10,1,0,0,8.8,1.1500821018062397,13,28307.0,34093.0,0.0,490.80455501918556,2.0,314.0,70494.6996466431
12700000.0,87.0,2,3.1,3.0,57.0,3,1,0,0,9.0,1.1500821018062397,34,25321.0,4023.0,2.0,454.0,0.0,517.9809001097694,145977.01149425286
11080008.0,75.1,2,3.0,19.0,33.03,14,1,0,0,10.569807198543485,1.1500821018062397,34,22875.0,9238.0,1.0,124.0,1.0,507.0,147536.72436751
4300000.0,46.0,2,2.5,9.0,29.0,8,1,0,0,6.3,1.1500821018062397,34,33306.0,11616.0,0.0,490.80455501918556,0.0,517.9809001097694,93478.26086956522
8100000.0,51.0,2,3.0,6.0,33.0,3,1,0,0,8.9,1.1500821018062397,34,16186.0,7717.0,0.0,490.80455501918556,0.0,517.9809001097694,158823.5294117647
13000000.0,75.4,2,2.5,5.0,37.0,5,1,0,0,17.0,1.1500821018062397,34,22065.0,3331.0,0.0,490.80455501918556,1.0,837.0,172413.79310344826
4500000.0,53.0,2,2.57,10.0,31.0,7,0,0,0,9.0,1.0,34,34494.0,14796.0,2.0,66.0,3.0,81.0,84905.6603773585
4178000.0,49.0,4,2.5,5.0,38.0,1,1,0,0,6.4,1.1500821018062397,34,11455.0,15821.0,0.0,490.80455501918556,0.0,517.9809001097694,85265.30612244898
4100000.0,35.2,1,2.8,17.0,18.5,1,1,0,0,8.5,1.1500821018062397,34,29871.0,10735.0,1.0,361.0,0.0,517.9809001097694,116477.27272727272
4850000.0,56.0,3,2.5,5.0,41.0,2,0,0,0,5.1,1.1500821018062397,33,15787.0,27941.0,1.0,334.0,3.0,256.0,86607.14285714286
5980000.0,45.0,2,2.55,9.0,28.0,2,1,0,0,7.0,1.1500821018062397,34,36185.0,9695.0,0.0,490.80455501918556,0.0,517.9809001097694,132888.88888888888
4900000.0,74.1,3,2.77149889685604,4.0,47.6,2,0,0,0,8.3,0.0,13,26528.0,32314.0,2.0,514.0,2.0,187.0,66126.85560053981
3000000.0,32.1,1,2.56,5.0,16.0,3,1,0,0,8.8,0.0,327,17425.0,29579.0,0.0,490.80455501918556,0.0,517.9809001097694,93457.94392523365
8900000.0,68.5,2,2.77,24.0,34.0,11,1,0,0,16.2,1.0,34,36410.0,14528.0,0.0,490.80455501918556,0.0,517.9809001097694,129927.00729927007
3300000.0,32.0,1,2.5,9.0,16.0,9,1,0,0,8.0,1.1500821018062397,34,15891.0,14687.0,0.0,490.80455501918556,1.0,65.0,103125.0
5150000.0,57.0,2,2.77149889685604,9.0,26.2,7,1,0,0,12.8,2.0,17,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,90350.87719298246
650000.0,32.0,1,2.77149889685604,5.0,18.0,5,1,0,0,6.5,0.0,38,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,20312.5
3000000.0,31.1,1,2.77149889685604,5.0,17.2,2,1,0,0,6.0,0.0,34,40942.0,12645.0,2.0,324.0,0.0,517.9809001097694,96463.02250803859
3450000.0,62.0,2,2.75,18.0,33.0,11,1,0,0,10.0,2.0,289,26128.0,27825.0,0.0,490.80455501918556,0.0,517.9809001097694,55645.16129032258
6990000.0,47.0,1,2.8,8.0,18.0,2,1,0,0,18.0,1.1500821018062397,34,27106.0,5954.0,3.0,433.0,2.0,690.0,148723.40425531915
3500000.0,60.5,2,2.77149889685604,3.0,35.0,1,1,0,0,8.5,1.1500821018062397,307,29701.0,31414.0,0.0,490.80455501918556,1.0,638.0,57851.239669421484
5300000.0,49.0,2,2.6,4.0,29.0,4,1,0,0,13.0,1.1500821018062397,34,23196.0,4831.0,1.0,196.0,0.0,517.9809001097694,108163.26530612246
1600000.0,31.3,1,2.5,5.0,17.6,2,1,0,0,5.7,1.1500821018062397,335,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,51118.21086261981
15000000.0,135.0,4,2.7,5.0,85.0,2,0,0,0,19.0,2.0,33,18879.0,31036.0,0.0,490.80455501918556,1.0,391.0,111111.11111111111
